==PROF== Connected to process 1200670 (/home/ericbuehler/mistral.rs/target/release/mistralrs)
==PROF== Disconnected from process 1200670
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"95","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","159520"
"96","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1824"
"97","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","288128"
"98","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2432"
"99","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","152288"
"100","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2048"
"101","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","276288"
"102","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2272"
"103","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","167840"
"104","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1824"
"105","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","286752"
"106","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1920"
"107","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","163040"
"108","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","6816"
"109","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","278272"
"110","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2208"
"111","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","158336"
"112","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2016"
"113","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","285504"
"114","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1920"
"115","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","170656"
"116","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"117","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","317312"
"118","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2560"
"119","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","163008"
"120","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2016"
"121","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","305344"
"122","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2048"
"123","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","166144"
"124","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"125","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","287392"
"126","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2400"
"127","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","161056"
"128","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"129","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","318720"
"130","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2048"
"131","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","166944"
"132","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"133","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","284960"
"134","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2368"
"135","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","173216"
"136","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2208"
"137","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","300096"
"138","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2528"
"139","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","165344"
"140","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"141","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","284416"
"142","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2112"
"143","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","162304"
"144","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","5120"
"145","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","276800"
"146","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2272"
"147","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","163776"
"148","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"149","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","301952"
"150","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2048"
"151","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","167680"
"152","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2048"
"153","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","277536"
"154","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2400"
"155","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","159424"
"156","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1856"
"157","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","299008"
"158","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2528"
"159","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","156832"
"160","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2080"
"161","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","284736"
"162","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","2048"
"163","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","171584"
"164","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(10, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"165","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_fused_glu_cuda1","1","34","(32, 8, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","278528"
"166","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_quantize_q8_1_bf16","1","34","(256, 1, 1)","(40, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"167","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" ","","mmvq_gguf_q8_0_bf16_plain_cuda1","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","168512"
"168","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","93728"
"169","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1746272"
"170","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(20480, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","584064"
"171","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","54496"
"172","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1693728"
"173","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(20480, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","621728"
"174","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void fused_glu_kernel_vec4<__nv_bfloat16, unsigned long>(const T2 *, const T2 *, T2 *, unsigned int, int)","1","34","(256, 1, 1)","(20480, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","535168"
"175","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 20, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","309216"
"176","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(320, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1560672"
"177","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(5120, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","173408"
"178","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","99648"
"179","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1779840"
"180","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(20480, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","616416"
"181","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(2048, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","91520"
"182","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1753664"
"183","1200670","mistralrs","127.0.0.1","1201064  ""<default domain>:gemma4.mlp:none:none:none:none:none:none"" "," ""0:<default domain>:mistralrs.bench.prefill:none:none:none:none:none:none"" ","cast_f32_bf16","1","34","(1024, 1, 1)","(20480, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","617632"
